   14.1245623       40.8268776    
   14.1449738       40.8250809    
   14.1436510       40.8286285    
   14.1665993       40.8243752    
   14.1561508       40.8321953    
   14.1538734       40.8178139    
   14.1372881       40.8334389    
   14.1055679       40.8203773    
   14.1051073       40.8021355    
   14.1425238       40.8250618    
   14.1345510       40.8008118    
