  14.979167  41.0058327
  15.22925  41.0812225
  15.4568052  40.4863625
  15.2433052  40.5602226
  15.0066071  40.8369751
  15.1750813  40.9627419
  15.7251272  40.7618599
  15.3849726  41.0116653
  15.5226393  40.5419159
  15.5782776  40.7889175
  15.511611  40.6950264
  15.6368608  40.7149429
  15.7080135  40.6513557
  15.5713053  40.6054459
  15.6298447  40.9542656
  15.4423885  41.0878906
  15.4641666  40.8180542
