17.72241075,40.30040989
17.72169026,40.30048540
17.72077217,40.30054755
17.72009765,40.30052288
17.71937774,40.30053982
17.71862688,40.30044488
17.71793192,40.30049725
17.71721142,40.30057274
17.71661564,40.30060476
17.71601392,40.30048828
17.71552868,40.30078342
17.71440832,40.30020172
17.71403280,40.30015198
17.71335460,40.30062279
17.71290418,40.30053878
17.71241761,40.30087447
17.71156008,40.30120085
17.71111428,40.30130588
17.71059795,40.30141257
17.71002423,40.30140801
17.70913555,40.30161800
17.70827044,40.30175537
17.70754596,40.30173180
17.70675124,40.30179094
17.70566639,40.30202351
17.70532066,40.30213069
17.70495501,40.30232841
17.70463178,40.30233597
17.70396252,40.30236964
17.70336844,40.30251865
17.70275595,40.30272213
17.70218832,40.30287051
17.70161907,40.30297840
17.70117313,40.30300683
17.70030493,40.30306765
17.69980986,40.30319181
17.69924436,40.30339417
17.69852907,40.30352797
17.69758428,40.30358605
17.69699079,40.30367646
17.69619676,40.30375354
17.69540040,40.30377211
17.69407936,40.30376236
17.69325806,40.30374547
17.69241103,40.30374718
17.69161610,40.30380172
17.69064707,40.30384230
17.69005214,40.30389667
17.68905898,40.30399634
17.68736633,40.30403570
17.68679695,40.30406695
17.68592864,40.30419973
17.68520867,40.30421645
17.68505737,40.30418393
17.68415806,40.30412825
17.68265587,40.30430391
17.68221480,40.30448574
17.68124220,40.30445110
17.68086898,40.30445976
17.68011322,40.30448782
17.67944250,40.30448535
17.67851975,40.30450673
17.67672476,40.30456182
17.67562506,40.30464582
17.67470936,40.30462197
17.67314010,40.30465827
17.67241318,40.30464805
17.67153114,40.30458286
17.67061614,40.30457698
17.66971806,40.30455268
17.66876203,40.30447567
17.66773253,40.30440035
17.66596715,40.30453565
17.66429021,40.30460133
17.66353706,40.30444754
17.66144594,40.30452723
17.66024381,40.30432520
17.65796631,40.30437758
17.65713635,40.30413994
17.65586683,40.30416911
17.65541115,40.30394988
17.65380891,40.30404522
17.65308647,40.30377355
17.65168961,40.30340475
17.65030508,40.30335093
17.64947181,40.30302773
17.64775563,40.30306705
17.64587621,40.30276778
17.64471170,40.30262328
17.64418633,40.30257675
17.64264002,40.30312554
17.64204803,40.30325617
17.64151827,40.30309713
17.64098501,40.30284809
17.64020722,40.30304151
17.64001086,40.30275774
17.63953264,40.30293981
17.63925340,40.30249129
17.63877623,40.30270035
17.63850802,40.30253533
17.63786994,40.30246432
17.63754597,40.30275545
17.63752125,40.30310281
17.63659843,40.30334906
17.63618928,40.30341694
17.63584534,40.30319508
17.63531788,40.30309451
17.63460671,40.30311072
17.63341586,40.30319640
17.63323509,40.30331311
17.63282367,40.30332248
17.63214406,40.30316681
17.63165131,40.30297535
17.63092212,40.30245148
17.63025020,40.30249379
17.62912392,40.30234826
17.62855667,40.30213146
17.62807632,40.30225948
17.62747683,40.30227311
17.62585783,40.30193607
17.62496552,40.30198336
17.62435731,40.30177197
17.62286881,40.30191834
17.62237279,40.30164135
17.62192959,40.30174148
17.62150929,40.30152131
17.62043117,40.30163132
17.61908158,40.30149076
17.61817311,40.30119606
17.61660612,40.30129009
17.61573587,40.30099451
17.61470132,40.30124310
17.61334741,40.30098997
17.61233390,40.30086875
17.61217084,40.30053014
17.61168822,40.30059959
17.61128114,40.30072138
17.61041872,40.30062826
17.60847920,40.30067203
17.60795386,40.30062533
17.60727329,40.30044251
17.60682765,40.30047959
17.60642056,40.30060136
17.60608123,40.30049641
17.60518269,40.30045811
17.60472511,40.30018468
17.60289433,40.30022591
17.60113113,40.30003589
17.59925853,40.29990686
17.59835637,40.29969743
17.59689777,40.29970318
17.59640186,40.29942607
17.59565320,40.29938433
17.59531389,40.29927935
17.59500209,40.29897107
17.59463543,40.29915045
17.59370388,40.29917135
17.59339880,40.29903857
17.59268732,40.29896896
17.59061997,40.29866850
17.59040437,40.29887600
17.59002790,40.29879886
17.58957022,40.29852086
17.58838073,40.29871865
17.58796573,40.29855679
17.58706739,40.29852285
17.58599679,40.29883054
17.58561706,40.29866789
17.58404783,40.29870297
17.58374125,40.29845310
17.58293043,40.29878649
17.58294123,40.29906999
17.58156658,40.29927185
17.58096797,40.29923116
17.58063947,40.29940964
17.57873075,40.29933513
17.57671704,40.29943858
17.57645002,40.29930040
17.57406278,40.29932655
17.57297071,40.29914818
17.57233271,40.29907680
17.57089903,40.29865379
17.57037475,40.29863392
17.57010467,40.29841473
17.56962628,40.29859651
17.56839600,40.29865087
17.56782056,40.29828983
17.56736536,40.29807474
17.56636814,40.29838063
17.56569194,40.29831006
17.56519838,40.29809131
17.56499707,40.29766791
17.56447620,40.29773801
17.56425933,40.29791397
17.56306109,40.29788199
17.56254741,40.29806452
17.56167640,40.29774152
17.55995949,40.29783810
17.55980610,40.29767035
17.55883341,40.29769188
17.55838877,40.29775577
17.55786144,40.29765484
17.55728799,40.29726667
17.55515939,40.29728671
17.55430130,40.29730567
17.55414499,40.29713797
17.55082313,40.29717978
17.54982059,40.29734602
17.54936556,40.29721192
17.54775682,40.29713479
17.54656795,40.29727357
17.54394483,40.29704757
17.54016170,40.29678845
17.53977770,40.29650863
17.53828066,40.29642891
17.53693011,40.29625587
17.53647848,40.29621173
17.53590078,40.29570645
17.53553717,40.29597115
17.53470450,40.29564710
17.53369437,40.29561069
17.53320209,40.29542331
17.53237928,40.29544133
17.53132330,40.29512215
17.53068100,40.29493353
17.53000285,40.29480875
17.52903513,40.29488397
17.52810502,40.29502141
17.52739882,40.29509090
17.52653874,40.29505565
17.52590181,40.29501101
17.52566792,40.29473237
17.52309470,40.29481558
17.52122550,40.29477078
17.51987744,40.29474161
17.51805179,40.29483993
17.51596025,40.29482691
17.51472680,40.29479519
17.51326289,40.29465587
17.51214544,40.29473871
17.51027941,40.29477923
17.50897682,40.29486606
17.50872577,40.29515526
17.50830703,40.29496617
17.50753800,40.29532515
17.50717527,40.29561676
17.50657578,40.29562976
17.50573249,40.29604889
17.50474679,40.29667378
17.50431906,40.29719649
17.50469760,40.29733242
17.50537058,40.29731784
17.50579587,40.29776352
17.50531063,40.29871987
17.50495004,40.29906998
17.50485754,40.29967101
17.50450027,40.30011113
17.50458832,40.30042450
17.50423936,40.30108964
17.50502721,40.30115815
17.50423936,40.30108964
17.50428259,40.30225973
17.50407303,40.30263810
17.50359641,40.30287362
17.50297637,40.30328789
17.50193440,40.30342755
17.50118888,40.30347070
17.50066673,40.30350902
17.50041993,40.30391521
17.50100238,40.30447461
17.50062678,40.30545559
17.49999036,40.30638366
17.49901077,40.30717952
17.49817558,40.30782361
17.49766932,40.30829396
17.49701729,40.30888004
17.49636719,40.30943906
17.49554618,40.30951083
17.49522700,40.30995010
17.49323165,40.31056515
17.49222345,40.31058688
17.49160013,40.31091559
17.49113432,40.31040768
17.49068674,40.31047587
17.48984631,40.31098040
17.48899842,40.31128241
17.48799764,40.31150663
17.48704118,40.31189653
17.48600396,40.31208999
17.48473841,40.31223429
17.48316874,40.31226802
17.48209641,40.31254777
17.48056494,40.31258064
17.47973643,40.31236871
17.47876854,40.31244801
17.47821961,40.31280208
17.47666438,40.31315069
17.47578345,40.31359743
17.47529645,40.31355381
17.47446794,40.31334184
17.47401195,40.31318045
17.47359828,40.31313075
17.47285378,40.31320523
17.47234169,40.31344138
17.47081233,40.31353262
17.47044737,40.31377012
17.46932954,40.31385256
17.46952818,40.31421764
17.47026860,40.31403067
17.47049494,40.31402583
17.47057680,40.31425379
17.46993993,40.31445656
17.46946519,40.31450724
17.46895228,40.31480194
17.46852005,40.31521202
17.46759771,40.31557402
17.46663500,40.31579724
17.46592655,40.31581235
17.46539592,40.31562099
17.46478984,40.31537718
17.46430267,40.31532902
17.46294706,40.31607403
17.46123029,40.31611059
17.46014146,40.31602117
17.45976077,40.31582659
17.45909052,40.31584085
17.45851043,40.31631259
17.45821989,40.31657549
17.45815473,40.31680658
17.45853215,40.31691116
17.45847026,40.31731333
17.45793032,40.31783826
17.45716108,40.31828699
17.45624891,40.31893243
17.45596864,40.31939779
17.45557876,40.32000509
17.45515164,40.32055915
17.45476077,40.32113945
17.45432630,40.32149098
17.45361598,40.32153758
17.45333339,40.32193993
17.45334913,40.32343041
17.45355588,40.32393947
17.45338320,40.32437101
17.45306678,40.32489569
17.45241828,40.32559405
17.45194766,40.32600488
17.45073432,40.32654406
17.45033507,40.32689483
17.44989240,40.32702131
17.44937523,40.32720342
17.44883108,40.32761580
17.44827976,40.32791123
17.44698975,40.32836642
17.44613655,40.32861418
17.44532240,40.32880255
17.44412979,40.32885930
17.44414213,40.32920134
17.44385457,40.32954972
17.44312121,40.32993905
17.44231320,40.33029842
17.44160570,40.33042597
17.44072221,40.33073288
17.43922949,40.33079141
17.43728688,40.33085940
17.43627218,40.33070964
17.43537958,40.33084555
17.43434092,40.33101155
17.43404197,40.33104487
17.43336736,40.33094197
17.43268900,40.33081662
17.43227832,40.33085229
17.43219843,40.33174125
17.43105109,40.33199509
17.42974663,40.33213511
17.42874419,40.33232733
17.42773982,40.33246552
17.42628929,40.33263560
17.42547615,40.33285534
17.42491033,40.33275011
17.42345592,40.33281213
17.42199841,40.33286970
17.42117801,40.33288689
17.42057900,40.33284088
17.42008272,40.33254050
17.41922410,40.33255847
17.41862826,40.33268353
17.41803343,40.33275453
17.41748084,40.33293723
17.41688280,40.33291821
17.41643194,40.33290061
17.41594274,40.33279824
17.41556207,40.33260351
17.41506982,40.33241562
17.41480700,40.33238958
17.41410347,40.33254840
17.41357397,40.33238831
17.41274957,40.33229291
17.41214762,40.33224693
17.41151040,40.33220167
17.41121549,40.33226637
17.41028138,40.33231288
17.40978914,40.33212496
17.40918614,40.33196637
17.40862137,40.33180699
17.40827905,40.33169702
17.40787032,40.33170553
17.40746986,40.33202915
17.40716993,40.33203540
17.40668075,40.33193298
17.40580998,40.33160880
17.40527842,40.33139016
17.40447996,40.33094736
17.40383571,40.33070403
17.40326387,40.33042767
17.40281293,40.33032444
17.40218690,40.33059418
17.40220415,40.33108025
17.40259994,40.33170258
17.40250641,40.33221798
17.40244018,40.33250761
17.40155935,40.33289525
17.40089507,40.33316577
17.40004871,40.33353015
17.39904408,40.33366360
17.39818543,40.33368142
17.39772532,40.33340270
17.39749085,40.33309679
17.39718365,40.33281491
17.39702763,40.33264699
17.39668731,40.33250992
17.39545436,40.33259402
17.39480111,40.33309399
17.39435630,40.33324733
17.39372407,40.33326042
17.39304173,40.33410328
17.39253548,40.33460019
17.39262413,40.33602612
17.39229907,40.33632111
17.39204132,40.33643904
17.39173739,40.33633273
17.39154004,40.33599451
17.39109203,40.33605782
17.39021729,40.33662090
17.39026370,40.33693522
17.39056969,40.33710004
17.39054258,40.33741588
17.38978052,40.33800364
17.38907378,40.33815788
17.38851201,40.33808391
17.38779129,40.33784207
17.38717924,40.33742683
17.38654705,40.33752546
17.38591580,40.33765109
17.38547689,40.33788985
17.38504607,40.33835814
17.38525354,40.33898443
17.38548498,40.33920485
17.38534603,40.33943742
17.38442687,40.33882582
17.38401325,40.33878030
17.38420540,40.33997441
17.38395175,40.34020934
17.38426994,40.34072074
17.38382189,40.34078403
17.38340414,40.34062149
17.38313234,40.34025776
17.38252432,40.34004059
17.38226765,40.34019001
17.38225752,40.33990196
17.38144097,40.34003139
17.38084808,40.34016070
17.38050467,40.34102353
17.37981900,40.34169523
17.38099491,40.34224303
17.38111775,40.34255578
17.38072510,40.34302327
17.38129196,40.34324130
17.38134619,40.34369509
17.38205911,40.34379750
17.38229466,40.34413496
17.38220002,40.34462333
17.38198251,40.34479897
17.38169249,40.34508870
17.38129477,40.34541217
17.38085887,40.34582201
17.38046319,40.34620398
17.38024274,40.34637968
17.37950676,40.34671011
17.37890970,40.34672239
17.37842630,40.34678639
17.37797924,40.34679559
17.37757566,40.34594813
17.37698067,40.34601892
17.37662837,40.34562530
17.37629403,40.34565920
17.37598827,40.34583664
17.37582785,40.34621377
17.37553781,40.34650348
17.37524486,40.34662660
17.37511681,40.34725529
17.37562929,40.34692948
17.37579247,40.34738553
17.37561508,40.34828547
17.37558388,40.34882209
17.37466285,40.34891308
17.37424009,40.34894428
17.37409760,40.34907782
17.37377406,40.34908447
17.37355974,40.34943568
17.37341394,40.34947470
17.37326329,40.34945978
17.37322136,40.34901925
17.37263749,40.34865290
17.37220590,40.34843205
17.37157572,40.34825582
17.36982950,40.34823307
17.36831448,40.34834069
17.36673975,40.34825583
17.36637958,40.34864605
17.36636534,40.34891208
17.36616943,40.34903319
17.36575122,40.34919489
17.36578824,40.34949590
17.36629336,40.34971526
17.36632785,40.34994426
17.36673296,40.35016567
17.36693833,40.35031460
17.36699699,40.35056112
17.36692839,40.35078773
17.36683373,40.35094280
17.36663807,40.35098734
17.36643538,40.35091493
17.36617466,40.35061399
17.36592224,40.35046602
17.36556686,40.35032016
17.36521978,40.35032726
17.36476227,40.35079602
17.36440831,40.35069066
17.36437267,40.35034459
17.36406604,40.35016169
17.36338980,40.35009895
17.36301063,40.35062016
17.36320618,40.35124672
17.36351957,40.35162315
17.36412989,40.35198901
17.36396908,40.35235712
17.36360951,40.35276533
17.36292637,40.35318015
17.36218048,40.35323143
17.36176099,40.35335711
17.36159888,40.35301361
17.36158835,40.35271206
17.36113057,40.35241513
17.36054505,40.35208479
17.35991471,40.35190398
17.35950322,40.35225919
17.35924018,40.35256633
17.35864840,40.35273154
17.35829570,40.35266217
17.35752440,40.35265989
17.35743364,40.35292747
17.35793122,40.35360644
17.35745402,40.35418818
17.35739275,40.35462632
17.35713110,40.35497396
17.35761003,40.35511733
17.35764548,40.35545891
17.35728523,40.35584909
17.35643894,40.35580780
17.35598825,40.35579897
17.35586017,40.35643214
17.35376802,40.35645674
17.35346825,40.35638628
17.35361660,40.35565811
17.35313705,40.35549672
17.35265406,40.35523631
17.35300980,40.35471562
17.35319856,40.35438749
17.35299258,40.35422053
17.35258686,40.35398106
17.35233886,40.35404467
17.35214338,40.35417926
17.35159624,40.35419039
17.35097670,40.35432009
17.35016850,40.35469685
17.34928992,40.35525068
17.34886389,40.35586738
17.34864026,40.35663310
17.34802334,40.35683931
17.34713172,40.35693398
17.34653551,40.35705869
17.34573663,40.35770546
17.34510786,40.35824969
17.34306179,40.35960636
17.34250403,40.36007707
17.34206780,40.36048676
17.34126743,40.36109300
17.34093415,40.36150061
17.34126898,40.36181812
17.34110431,40.36216376
17.34129266,40.36250225
17.34092308,40.36262683
17.34071898,40.36251387
17.34069920,40.36194225
17.34054341,40.36194117
17.34047638,40.36194070
17.33937703,40.36193299
17.33893639,40.36213107
17.33855561,40.36193160
17.33772253,40.36167821
17.33695315,40.36173430
17.33659124,40.36139931
17.33578342,40.36110936
17.33551107,40.36115090
17.33490026,40.36145149
17.33421360,40.36177164
17.33337610,40.36207230
17.33270176,40.36189674
17.33239671,40.36175876
17.33202603,40.36185182
17.33161912,40.36191858
17.33137094,40.36231994
17.33124060,40.36289458
17.33117497,40.36321118
17.33095929,40.36344524
17.33055237,40.36351200
17.33021993,40.36368985
17.32988950,40.36384064
17.32973356,40.36367263
17.32957158,40.36332908
17.32941270,40.36298998
17.32947835,40.36275895
17.32980691,40.36255415
17.32983338,40.36221132
17.32941359,40.36199007
17.32891732,40.36168479
17.32831918,40.36166982
17.32768171,40.36162410
17.32730127,40.36143359
17.32707861,40.36146509
17.32669709,40.36124307
17.32621167,40.36125284
17.32590772,40.36114636
17.32561059,40.36115233
17.32546643,40.36132639
17.32521141,40.36152969
17.32490747,40.36142321
17.32457209,40.36142995
17.32413960,40.36186653
17.32388658,40.36212834
17.32367288,40.36250647
17.32316003,40.36274649
17.32290886,40.36306231
17.32268342,40.36301279
17.32219890,40.36313513
17.32161048,40.36340368
17.32130747,40.36323861
17.32093290,40.36321911
17.32067492,40.36333689
17.32023468,40.36363398
17.31969036,40.36407279
17.31865872,40.36455290
17.31818099,40.36478768
17.31777897,40.36508400
17.31741611,40.36540655
17.31682272,40.36553105
17.31637844,40.36562553
17.31620386,40.36602988
17.31568310,40.36604032
17.31567339,40.36575676
17.31365600,40.36582418
17.31280567,40.36609793
17.31183181,40.36611741
17.31123748,40.36621487
17.31065098,40.36654188
17.31002915,40.36695516
17.30930135,40.36754172
17.30850382,40.36824226
17.30836944,40.36870435
17.30836038,40.36956030
17.30881747,40.36975385
17.30897135,40.36994895
17.30906353,40.37040652
17.30933324,40.37063084
17.30937623,40.37085518
17.30908305,40.37097814
17.30894082,40.37121068
17.30880336,40.37158276
17.30764699,40.37160585
17.30700176,40.37133498
17.30654374,40.37111441
17.30637218,40.37048727
17.30598484,40.37009414
17.30557494,40.37007530
17.30492645,40.37083140
17.30455859,40.37100988
17.30456550,40.37121242
17.30387586,40.37179818
17.30332551,40.37215146
17.30367462,40.37245978
17.30397181,40.37245386
17.30437792,40.37227461
17.30471336,40.37226792
17.30524771,40.37256804
17.30516136,40.37331743
17.30481391,40.37409455
17.30380462,40.37411467
17.30362798,40.37437492
17.30336702,40.37440714
17.30284140,40.37436357
17.30217246,40.37452102
17.30186056,40.37409485
17.30129853,40.37410604
17.30090128,40.37454633
17.30091093,40.37482989
17.30058129,40.37500761
17.30037129,40.37541265
17.30000830,40.37573515
17.29948451,40.37574557
17.29924405,40.37638092
17.29895649,40.37667039
17.29832960,40.37693959
17.29807351,40.37711583
17.29789880,40.37752016
17.29746910,40.37804666
17.29774263,40.37838353
17.29812890,40.37874518
17.29821028,40.37897327
17.29837199,40.37931236
17.29838178,40.37960042
17.29780092,40.38009840
17.29667971,40.38012069
17.29652565,40.38000665
17.29636395,40.37966755
17.29597478,40.37922038
17.29592005,40.37864946
17.29557766,40.37853915
17.29460457,40.37849992
17.29400719,40.37851178
17.29271125,40.37893835
17.29219328,40.37903420
17.29178420,40.37912789
17.29148022,40.37902131
17.29080927,40.37903461
17.28960826,40.38000425
17.28922965,40.37986763
17.28889412,40.37995985
17.28814862,40.38003316
17.28757882,40.37972916
17.28593958,40.37993274
17.28512523,40.38014702
17.28478618,40.38008969
17.28467208,40.38007040
17.28467208,40.38007040
17.28428967,40.37982123
17.28375338,40.37946250
17.28315493,40.37944279
17.28247439,40.37917248
17.28135409,40.37922162
17.28008190,40.37921970
17.27925973,40.37928997
17.27904382,40.37952393
17.27894381,40.38101223
17.27892883,40.38161606
17.27905599,40.38206846
17.27824547,40.38248530
17.27743698,40.38287507
17.27729750,40.38319310
17.27734926,40.38359293
17.27754422,40.38387285
17.27755484,40.38418792
17.27797551,40.38443636
17.27791255,40.38475288
17.27723465,40.38464914
17.27693355,40.38462804
17.27668138,40.38483569
17.27673307,40.38532111
17.27674460,40.38566319
17.27659829,40.38577867
17.27629907,40.38572601
17.27591378,40.38539129
17.27449045,40.38536526
17.27418351,40.38508305
17.27366161,40.38515187
17.27313381,40.38504514
17.27256887,40.38488510
17.27222664,40.38477923
17.27178595,40.38498607
17.27149347,40.38522152
17.27119622,40.38522736
17.27093050,40.38511998
17.27066086,40.38489557
17.26972405,40.38488695
17.26938565,40.38594754
17.26988865,40.38645562
17.26901116,40.38698631
17.26909049,40.38715591
17.26925116,40.38746803
17.26900841,40.38804481
17.26879909,40.38847680
17.26861000,40.38951194
17.26820565,40.38974958
17.26792356,40.39029559
17.26707756,40.39071305
17.26618558,40.39090170
17.26544476,40.39111890
17.26395044,40.39117520
17.26328132,40.39124687
17.26270376,40.39079876
17.26253270,40.39017605
17.26191608,40.38961611
17.26146673,40.38956635
17.26115402,40.38919863
17.26048295,40.38921176
17.25957468,40.39005826
17.25921819,40.39058319
17.25894664,40.39135869
17.25898291,40.39244345
17.25843410,40.39285504
17.25759191,40.39338945
17.25717699,40.39437043
17.25682977,40.39517442
17.25684887,40.39574606
17.25654863,40.39575192
17.25609263,40.39550409
17.25550071,40.39577238
17.25509726,40.39595140
17.25468907,40.39607647
17.25435350,40.39608302
17.25370432,40.39569482
17.25205691,40.39566838
17.25145172,40.39545046
17.25066398,40.39541176
17.24973267,40.39548394
17.24902228,40.39555632
17.24843896,40.39599555
17.24809200,40.39565999
17.24760542,40.39564243
17.24715116,40.39553416
17.24674589,40.39565914
17.24657845,40.39629296
17.24653046,40.39706408
17.24554353,40.39776788
17.24517282,40.39786967
17.24464840,40.39786634
17.24433647,40.39778682
17.24399186,40.39769892
17.24391918,40.39746163
17.24383935,40.39736408
17.24365934,40.39735407
17.24345832,40.39742102
17.24335582,40.39788243
17.24310095,40.39827923
17.24289767,40.39854440
17.24268547,40.39862959
17.24240980,40.39866647
17.24220355,40.39857589
17.24189298,40.39827114
17.24140242,40.39831218
17.24058710,40.39912970
17.24028286,40.40008145
17.24002549,40.40022606
17.23988774,40.40060257
17.23869628,40.40073825
17.23845606,40.40140049
17.23787445,40.40198377
17.23725389,40.40236962
17.23684547,40.40249012
17.23647443,40.40258288
17.23583482,40.40248266
17.23548789,40.40214706
17.23516587,40.40149570
17.23484847,40.40098388
17.23380340,40.40100408
17.23235855,40.40140583
17.23144500,40.40210809
17.23055058,40.40330091
17.22986266,40.40405734
17.22856875,40.40448316
17.22790675,40.40486526
17.22725822,40.40556688
17.22670243,40.40577576
17.22688657,40.40680364
17.22660126,40.40726404
17.22622454,40.40718572
17.22555609,40.40728417
17.22530445,40.40760430
17.22539882,40.40823305
17.22522090,40.40846618
17.22470617,40.40875984
17.22429117,40.40868226
17.22384454,40.40871788
17.22348856,40.40926971
17.22288243,40.40902464
17.22287206,40.40870956
17.22223612,40.40872179
17.22192826,40.40849801
17.22148548,40.40865065
17.22066480,40.40877902
17.22051094,40.40866938
17.22014073,40.40878909
17.21932876,40.40909294
17.21813533,40.40917441
17.21715975,40.40916160
17.21647074,40.40863433
17.21546368,40.40873921
17.21515953,40.40862794
17.21502073,40.40888733
17.21456658,40.40878344
17.21419458,40.40884911
17.21378888,40.40905507
17.21323612,40.40926833
17.21238008,40.40939732
17.21080785,40.40942741
17.21046852,40.40932130
17.20927683,40.40945669
17.20837603,40.40938833
17.20717037,40.40909608
17.20655945,40.40879246
17.20606438,40.40851816
17.20575761,40.40823575
17.20549190,40.40812822
17.20507971,40.40813609
17.20463865,40.40834268
17.20411458,40.40835268
17.20353740,40.40790878
17.20312903,40.40794359
17.20277846,40.40866641
17.20272144,40.40926654
17.20251074,40.40967141
17.20249860,40.41047336
17.20239229,40.41064654
17.20180208,40.41088750
17.20172747,40.41203294
17.20205290,40.41279693
17.20187562,40.41314262
17.20253599,40.41387771
17.20394501,40.41462104
17.20461077,40.41443718
17.20474428,40.41500665
17.20544636,40.41593460
17.20585032,40.41684571
17.20570573,40.41701962
17.20575151,40.41724846
17.20625223,40.41769381
17.20720731,40.41824758
17.20729211,40.41858827
17.20794126,40.41897673
17.20810174,40.41928894
17.20927580,40.41977997
17.20929099,40.42132456
17.20919604,40.42184434
17.20964924,40.42200683
17.21046982,40.42195961
17.21085693,40.42235306
17.21184582,40.42276652
17.21297902,40.42308713
17.21534421,40.42332557
17.21661919,40.42338670
17.21755656,40.42348582
17.21910399,40.42385697
17.22008883,40.42423441
17.22077461,40.42456804
17.22145449,40.42481170
17.22354832,40.42477143
17.22379721,40.42436578
17.22460294,40.42377827
17.22661452,40.42356837
17.22705751,40.42333013
17.22731871,40.42329807
17.22818707,40.42353806
17.23028456,40.42361020
17.23163422,40.42370125
17.23315283,40.42435652
17.23443068,40.42450297
17.23545210,40.42482552
17.23655297,40.42532218
17.23731992,40.42587935
17.23812801,40.42652129
17.23871502,40.42733865
17.23900938,40.42830582
17.23769753,40.42935814
17.23904229,40.43036351
17.23969675,40.42983737
17.23999715,40.42983155
17.24106822,40.43058097
17.24159618,40.43068333
17.24237027,40.43029898
17.24263806,40.43046493
17.24294121,40.43063021
17.24363944,40.43133279
17.24431272,40.43243671
17.24511810,40.43299307
17.24561545,40.43332571
17.24601512,40.43408813
17.24644354,40.43465181
17.24665497,40.43533681
17.24704327,40.43575714
17.24691585,40.43644423
17.24705535,40.43727025
17.24736538,40.43755248
17.24714723,40.43772787
17.24679891,40.43744639
17.24648823,40.43705608
17.24622789,40.43711519
17.24608906,40.43746019
17.24626506,40.43823146
17.24688967,40.43902103
17.24717266,40.43964158
17.24759658,40.43998014
17.24775525,40.44031936
17.24807565,40.44091216
17.24831196,40.44128139
17.24873665,40.44164246
17.24927627,40.44209136
17.24941297,40.44283186
17.24987407,40.44322374
17.25060209,40.44366447
17.25100008,40.44437285
17.25137600,40.44556809
17.25147354,40.44628233
17.25148406,40.44659740
17.25138158,40.44688315
17.25137946,40.44902709
17.25168272,40.44919233
17.25128375,40.44951539
17.25138505,40.45034215
17.25095441,40.45201251
17.25063270,40.45359067
17.25028138,40.45428212
17.25048517,40.45482314
17.25066593,40.45573393
17.25064590,40.45619372
17.25016253,40.45637429
17.24976067,40.45661182
17.24964000,40.45750146
17.24936607,40.45830399
17.24898131,40.45905464
17.24844633,40.45989829
17.24801364,40.46036162
17.24757995,40.46088351
17.24708048,40.46155531
17.24676730,40.46233158
17.24629928,40.46288566
17.24569244,40.46263623
17.24464335,40.46371506
17.24468740,40.46397543
17.24436288,40.46432404
17.24358663,40.46465439
17.24331660,40.46548837
17.24215145,40.46653790
17.24102394,40.46747859
17.23893985,40.46900531
17.23868237,40.46915443
17.23836939,40.46878666
17.23842385,40.46927204
17.23791456,40.46974131
17.23750380,40.46980332
17.23699939,40.47033104
17.23689488,40.47055827
17.23539660,40.47170425
17.23569397,40.47275694
17.23490996,40.47285768
17.23469489,40.47197456
17.23390896,40.47201678
17.23354902,40.47245612
17.23296585,40.47292230
17.23200561,40.47340026
17.23053028,40.47408634
17.22883095,40.47477672
17.22805655,40.47507991
17.22749544,40.47514478
17.22747425,40.47566314
17.22603714,40.47634843
17.22570116,40.47635490
17.22522053,40.47653531
17.22546147,40.47704413
17.22586506,40.47792364
17.22601007,40.47892073
17.22838496,40.48063734
17.22576418,40.48058293
17.22543488,40.48079196
17.22352396,40.48079722
17.22195599,40.48091747
17.22006621,40.47923778
17.21949186,40.47890201
17.21740672,40.47925733
17.21616247,40.47899746
17.21821582,40.47884095
17.21847724,40.47880890
17.21839793,40.47863927
17.21671209,40.47867163
17.21507121,40.47881571
17.21490877,40.47844949
17.21532477,40.47746866
17.21588723,40.47636790
17.21676238,40.47446394
17.21645333,40.47421314
17.21510844,40.47429749
17.21450856,40.47542598
17.21391325,40.47669401
17.21294300,40.47902765
17.21051045,40.47913277
17.21027893,40.47890749
17.21174283,40.47561859
17.21236704,40.47406176
17.21206082,40.47389648
17.21000479,40.47396735
17.20839893,40.47751568
17.20759735,40.47933260
17.20710986,40.47939596
17.20660411,40.47989205
17.20510685,40.47992064
17.20379911,40.48006270
17.20386352,40.47968764
17.20358634,40.47923803
17.20372148,40.47886162
17.20400723,40.47840126
17.20404631,40.47734208
17.20385871,40.47728711
17.20351519,40.47823499
17.20271449,40.48008339
17.20121341,40.47999489
17.19993088,40.47973557
17.19817423,40.47868355
17.19782135,40.47817230
17.19771770,40.47734554
17.19853926,40.47721731
17.19868001,40.47701195
17.19908895,40.47689157
17.19904035,40.47657721
17.19717254,40.47672535
17.19666027,40.47702335
17.19667143,40.47736544
17.19711941,40.47735692
17.19751617,40.47803848
17.19682349,40.47859214
17.19616250,40.47903258
17.19489674,40.47928635
17.19388961,40.47942258
17.19232512,40.47965045
17.19197887,40.47934175
17.19144868,40.47918065
17.19058527,40.47911145
17.19006457,40.47806288
17.18891635,40.47848550
17.18824419,40.47858381
17.18795763,40.47893154
17.18729292,40.47925941
17.18662837,40.47950169
17.18580676,40.47962984
17.18524121,40.47946939
17.18392788,40.47944017
17.18249981,40.47923746
17.18121635,40.47894642
17.18010561,40.47825125
17.17949699,40.47903742
17.18115521,40.48051947
17.18120269,40.48089241
17.18174030,40.48128311
17.18231056,40.48149754
17.18229645,40.48224547
17.18201053,40.48270578
17.18252283,40.48349782
17.18300406,40.48560560
